ano,posicao,selecao,sigla_selecao,jogos,vitorias,empates,derrotas,gols_marcados,gols_sofridos,saldo_de_gols,pontos,avancou,indice_desempenho
1930,1,Argentina,ARG,3,3,0,0,10,4,6,6,1,18
1930,2,Chile,CHI,3,2,0,1,5,3,2,4,0,10
1930,3,França,FRA,3,1,0,2,4,3,1,2,0,5
1930,4,México,MEX,3,0,0,3,4,13,-9,0,0,-9
1930,1,Iugoslávia,IUG,2,2,0,0,6,1,5,4,1,13
1930,2,Brasil,BRA,2,1,0,1,5,2,3,2,0,7
1930,3,Bolívia,BOL,2,0,0,2,0,8,-8,0,0,-8
1930,1,Uruguai,URU,2,2,0,0,5,0,5,4,1,13
1930,2,Romênia,ROM,2,1,0,1,3,5,-2,2,0,2
1930,3,Peru,PER,2,0,0,2,1,4,-3,0,0,-3
1930,1,Estados Unidos,EUA,2,2,0,0,6,0,6,4,1,14
1930,2,Paraguai,PAR,2,1,0,1,1,3,-2,2,0,2
1930,3,Bélgica,BEL,2,0,0,2,0,4,-4,0,0,-4
1950,1,Brasil,BRA,3,2,1,0,8,2,6,5,1,16
1950,2,Iugoslávia,IUG,3,2,0,1,7,3,4,4,0,12
1950,3,Suíça,SUI,3,1,1,1,4,6,-2,3,0,4
1950,4,México,MEX,3,0,0,3,2,10,-8,0,0,-8
1950,1,Espanha,ESP,3,3,0,0,6,1,5,6,1,17
1950,2,Inglaterra,ING,3,1,0,2,2,2,0,2,0,4
1950,3,Chile,CHI,3,1,0,2,5,6,-1,2,0,3
1950,4,Estados Unidos,EUA,3,1,0,2,4,8,-4,2,0,0
1950,1,Suécia,SUE,2,1,1,0,5,4,1,3,1,7
1950,2,Itália,ITA,2,1,0,1,4,3,1,2,0,5
1950,3,Paraguai,PAR,2,0,1,1,2,4,-2,1,0,0
1950,1,Uruguai,URU,1,1,0,0,8,0,8,2,1,12
1950,2,Bolívia,BOL,1,0,0,1,0,8,-8,0,0,-8
1954,1,Brasil,BRA,2,1,1,0,6,1,5,3,1,11
1954,2,Iugoslávia,IUG,2,1,1,0,2,1,1,3,1,7
1954,3,França,FRA,2,1,0,1,3,3,0,2,0,4
1954,4,México,MEX,2,0,0,2,2,8,-6,0,0,-6
1954,1,Hungria,HUN,2,2,0,0,17,3,14,4,1,22
1954,2,Alemanha Ocidental,AOC,2,1,0,1,7,9,-2,2,1,2
1954,3,Turquia,TUR,2,1,0,1,8,4,4,2,0,8
1954,4,Coreia do Sul,CDS,2,0,0,2,0,16,-16,0,0,-16
1954,1,Uruguai,URU,2,2,0,0,9,0,9,4,1,17
1954,2,Áustria,AUT,2,2,0,0,6,0,6,4,1,14
1954,3,Tchecoslováquia,TCS,2,0,0,2,0,7,-7,0,0,-7
1954,4,Escócia,ESC,2,0,0,2,0,8,-8,0,0,-8
1954,1,Inglaterra,ING,2,1,1,0,6,4,2,3,1,8
1954,2,Suíça,SUI,2,1,0,1,2,3,-1,2,1,3
1954,3,Itália,ITA,2,1,0,1,5,3,2,2,0,6
1954,4,Bélgica,BEL,2,0,1,1,5,8,-3,1,0,-1
1958,1,Alemanha Ocidental,AOC,3,1,2,0,7,5,2,4,1,10
1958,2,Irlanda do Norte,IDN,3,1,1,1,4,5,-1,3,1,5
1958,3,Tchecoslováquia,TCS,3,1,1,1,8,4,4,3,0,10
1958,4,Argentina,ARG,3,1,0,2,5,10,-5,2,0,-1
1958,1,França,FRA,3,2,0,1,11,7,4,4,1,12
1958,2,Iugoslávia,IUG,3,1,2,0,7,6,1,4,1,9
1958,3,Paraguai,PAR,3,1,1,1,9,12,-3,3,0,3
1958,4,Escócia,ESC,3,0,1,2,4,6,-2,1,0,0
1958,1,Suécia,SUE,3,2,1,0,5,1,4,5,1,14
1958,2,País de Gales,GAL,3,0,3,0,2,2,0,3,1,6
1958,3,Hungria,HUN,3,1,1,1,6,3,3,3,0,9
1958,4,México,MEX,3,0,1,2,1,8,-7,1,0,-5
1958,1,Brasil,BRA,3,2,1,0,5,0,5,5,1,15
1958,2,União Soviética,URS,3,1,1,1,4,4,0,3,1,6
1958,3,Inglaterra,ING,3,0,3,0,4,4,0,3,0,6
1958,4,Áustria,AUT,3,0,1,2,2,7,-5,1,0,-3
1962,1,União Soviética,URS,3,2,1,0,8,5,3,5,1,13
1962,2,Iugoslávia,IUG,3,2,0,1,8,3,5,4,1,13
1962,3,Uruguai,URU,3,1,0,2,4,6,-2,2,0,2
1962,4,Colômbia,COL,3,0,1,2,5,11,-6,1,0,-4
1962,1,Alemanha Ocidental,AOC,3,2,1,0,4,1,3,5,1,13
1962,2,Chile,CHI,3,2,0,1,5,3,2,4,1,10
1962,3,Itália,ITA,3,1,1,1,3,2,1,3,0,7
1962,4,Suíça,SUI,3,0,0,3,2,8,-6,0,0,-6
1962,1,Brasil,BRA,3,2,1,0,4,1,3,5,1,13
1962,2,Tchecoslováquia,TCS,3,1,1,1,2,3,-1,3,1,5
1962,3,México,MEX,3,1,0,2,3,4,-1,2,0,3
1962,4,Espanha,ESP,3,1,0,2,2,3,-1,2,0,3
1962,1,Hungria,HUN,3,2,1,0,8,2,6,5,1,16
1962,2,Inglaterra,ING,3,1,1,1,4,3,1,3,1,7
1962,3,Argentina,ARG,3,1,1,1,2,3,-1,3,0,5
1962,4,Bulgária,BUL,3,0,1,2,1,7,-6,1,0,-4
1966,1,Inglaterra,ING,3,2,1,0,4,0,4,5,1,14
1966,2,Uruguai,URU,3,1,2,0,2,1,1,4,1,9
1966,3,México,MEX,3,0,2,1,1,3,-2,2,0,2
1966,4,França,FRA,3,0,1,2,2,5,-3,1,0,-1
1966,1,Alemanha Ocidental,AOC,3,2,1,0,7,1,6,5,1,16
1966,2,Argentina,ARG,3,2,1,0,4,1,3,5,1,13
1966,3,Espanha,ESP,3,1,0,2,4,5,-1,2,0,3
1966,4,Suíça,SUI,3,0,0,3,1,9,-8,0,0,-8
1966,1,Portugal,POR,3,3,0,0,9,2,7,6,1,19
1966,2,Hungria,HUN,3,2,0,1,7,5,2,4,1,10
1966,3,Brasil,BRA,3,1,0,2,4,6,-2,2,0,2
1966,4,Bulgária,BUL,3,0,0,3,1,8,-7,0,0,-7
1966,1,União Soviética,URS,3,3,0,0,6,1,5,6,1,17
1966,2,Coreia do Norte,CDN,3,1,1,1,2,4,-2,3,1,4
1966,3,Itália,ITA,3,1,0,2,2,2,0,2,0,4
1966,4,Chile,CHI,3,0,1,2,2,5,-3,1,0,-1
1970,1,União Soviética,URS,3,2,1,0,6,1,5,5,1,15
1970,2,México,MEX,3,2,1,0,5,0,5,5,1,15
1970,3,Bélgica,BEL,3,1,0,2,4,5,-1,2,0,3
1970,4,El Salvador,ELS,3,0,0,3,0,9,-9,0,0,-9
1970,1,Itália,ITA,3,1,2,0,1,0,1,4,1,9
1970,2,Uruguai,URU,3,1,1,1,2,1,1,3,1,7
1970,3,Suécia,SUE,3,1,1,1,2,2,0,3,0,6
1970,4,Israel,ISR,3,0,2,1,1,3,-2,2,0,2
1970,1,Brasil,BRA,3,3,0,0,8,3,5,6,1,17
1970,2,Inglaterra,ING,3,2,0,1,2,1,1,4,1,9
1970,3,Romênia,ROM,3,1,0,2,4,5,-1,2,0,3
1970,4,Tchecoslováquia,TCS,3,0,0,3,2,7,-5,0,0,-5
1970,1,Alemanha Ocidental,AOC,3,3,0,0,10,4,6,6,1,18
1970,2,Peru,PER,3,2,0,1,7,5,2,4,1,10
1970,3,Bulgária,BUL,3,0,1,2,5,9,-4,1,0,-2
1970,4,Marrocos,MAR,3,0,1,2,2,6,-4,1,0,-2
1974,1,Alemanha Oriental,AOR,3,2,1,0,4,1,3,5,1,13
1974,2,Alemanha Ocidental,AOC,3,2,0,1,4,1,3,4,1,11
1974,3,Chile,CHI,3,0,2,1,1,2,-1,2,0,3
1974,4,Austrália,AUS,3,0,1,2,0,5,-5,1,0,-3
1974,1,Iugoslávia,IUG,3,1,2,0,10,1,9,4,1,17
1974,2,Brasil,BRA,3,1,2,0,3,0,3,4,1,11
1974,3,Escócia,ESC,3,1,2,0,3,1,2,4,0,10
1974,4,Zaire,ZAI,3,0,0,3,0,14,-14,0,0,-14
1974,1,Holanda,HOL,3,2,1,0,6,1,5,5,1,15
1974,2,Suécia,SUE,3,1,2,0,3,0,3,4,1,11
1974,3,Bulgária,BUL,3,0,2,1,2,5,-3,2,0,1
1974,4,Uruguai,URU,3,0,1,2,1,6,-5,1,0,-3
1974,1,Polônia,POL,3,3,0,0,12,3,9,6,1,21
1974,2,Argentina,ARG,3,1,1,1,7,5,2,3,1,8
1974,3,Itália,ITA,3,1,1,1,5,4,1,3,0,7
1974,4,Haiti,HAI,3,0,0,3,2,14,-12,0,0,-12
1978,1,Itália,ITA,3,3,0,0,6,2,4,6,1,16
1978,2,Argentina,ARG,3,2,0,1,4,3,1,4,1,9
1978,3,França,FRA,3,1,0,2,5,5,0,2,0,4
1978,4,Hungria,HUN,3,0,0,3,3,8,-5,0,0,-5
1978,1,Polônia,POL,3,2,1,0,4,1,3,5,1,13
1978,2,Alemanha Ocidental,AOC,3,1,2,0,6,0,6,4,1,14
1978,3,Tunísia,TUN,3,1,1,1,3,2,1,3,0,7
1978,4,México,MEX,3,0,0,3,2,12,-10,0,0,-10
1978,1,Áustria,AUT,3,2,0,1,3,2,1,4,1,9
1978,2,Brasil,BRA,3,1,2,0,2,1,1,4,1,9
1978,3,Espanha,ESP,3,1,1,1,2,2,0,3,0,6
1978,4,Suécia,SUE,3,0,1,2,1,3,-2,1,0,0
1978,1,Peru,PER,3,2,1,0,7,2,5,5,1,15
1978,2,Holanda,HOL,3,1,1,1,5,3,2,3,1,8
1978,3,Escócia,ESC,3,1,1,1,5,6,-1,3,0,5
1978,4,Irã,IRA,3,0,1,2,2,8,-6,1,0,-4
1982,1,Polônia,POL,3,1,2,0,5,1,4,4,1,12
1982,2,Itália,ITA,3,0,3,0,2,2,0,3,1,6
1982,3,Camarões,CAM,3,0,3,0,1,1,0,3,0,6
1982,4,Peru,PER,3,0,2,1,2,6,-4,2,0,0
1982,1,Alemanha Ocidental,AOC,3,2,0,1,6,3,3,4,1,11
1982,2,Áustria,AUT,3,2,0,1,3,1,2,4,1,10
1982,3,Argélia,ALG,3,2,0,1,5,5,0,4,0,8
1982,4,Chile,CHI,3,0,0,3,3,8,-5,0,0,-5
1982,1,Bélgica,BEL,3,2,1,0,3,1,2,5,1,12
1982,2,Argentina,ARG,3,2,0,1,6,2,4,4,1,12
1982,3,Hungria,HUN,3,1,1,1,12,6,6,3,0,12
1982,4,El Salvador,ELS,3,0,0,3,1,13,-12,0,0,-12
1982,1,Inglaterra,ING,3,3,0,0,6,1,5,6,1,17
1982,2,França,FRA,3,1,1,1,6,5,1,3,1,7
1982,3,Tchecoslováquia,TCS,3,0,2,1,2,4,-2,2,0,2
1982,4,Kuwait,KUW,3,0,1,2,2,6,-4,1,0,-2
1982,1,Irlanda do Norte,IDN,3,1,2,0,2,1,1,4,1,9
1982,2,Espanha,ESP,3,1,1,1,3,3,0,3,1,6
1982,3,Iugoslávia,IUG,3,1,1,1,2,2,0,3,0,6
1982,4,Honduras,HON,3,0,2,1,2,3,-1,2,0,3
1982,1,Brasil,BRA,3,3,0,0,10,2,8,6,1,20
1982,2,União Soviética,URS,3,1,1,1,6,4,2,3,1,8
1982,3,Escócia,ESC,3,1,1,1,8,8,0,3,0,6
1982,4,Nova Zelândia,NZL,3,0,0,3,2,12,-10,0,0,-10
1986,1,Argentina,ARG,3,2,1,0,6,2,4,5,1,14
1986,2,Itália,ITA,3,1,2,0,5,4,1,4,1,9
1986,3,Bulgária,BUL,3,0,2,1,2,4,-2,2,1,2
1986,4,Coreia do Sul,CDS,3,0,1,2,4,7,-3,1,0,-1
1986,1,México,MEX,3,2,1,0,4,2,2,5,1,12
1986,2,Paraguai,PAR,3,1,2,0,4,3,1,4,1,9
1986,3,Bélgica,BEL,3,1,1,1,5,5,0,3,1,6
1986,4,Iraque,IRQ,3,0,0,3,1,4,-3,0,0,-3
1986,1,União Soviética,URS,3,2,1,0,9,1,8,5,1,18
1986,2,França,FRA,3,2,1,0,5,1,4,5,1,14
1986,3,Hungria,HUN,3,1,0,2,2,9,-7,2,0,-3
1986,4,Canadá,CAN,3,0,0,3,0,5,-5,0,0,-5
1986,1,Brasil,BRA,3,3,0,0,5,0,5,6,1,17
1986,2,Espanha,ESP,3,2,0,1,5,2,3,4,1,11
1986,3,Irlanda do Norte,IDN,3,0,1,2,2,6,-4,1,0,-2
1986,4,Argélia,ALG,3,0,1,2,1,5,-4,1,0,-2
1986,1,Dinamarca,DIN,3,3,0,0,9,1,8,6,1,20
1986,2,Alemanha Ocidental,AOC,3,1,1,1,3,4,-1,3,1,5
1986,3,Uruguai,URU,3,0,2,1,2,7,-5,2,1,-1
1986,4,Escócia,ESC,3,0,1,2,1,3,-2,1,0,0
1986,1,Marrocos,MAR,3,1,2,0,3,1,2,4,1,10
1986,2,Inglaterra,ING,3,1,1,1,3,1,2,3,1,8
1986,3,Polônia,POL,3,1,1,1,1,3,-2,3,1,4
1986,4,Portugal,POR,3,1,0,2,2,4,-2,2,0,2
1990,1,Itália,ITA,3,3,0,0,4,0,4,6,1,16
1990,2,Tchecoslováquia,TCS,3,2,0,1,6,3,3,4,1,11
1990,3,Áustria,AUT,3,1,0,2,2,3,-1,2,0,3
1990,4,Estados Unidos,EUA,3,0,0,3,2,8,-6,0,0,-6
1990,1,Camarões,CAM,3,2,0,1,3,5,-2,4,1,6
1990,2,Romênia,ROM,3,1,1,1,4,3,1,3,1,7
1990,3,Argentina,ARG,3,1,1,1,3,2,1,3,1,7
1990,4,União Soviética,URS,3,1,0,2,4,4,0,2,0,4
1990,1,Brasil,BRA,3,3,0,0,4,1,3,6,1,15
1990,2,Costa Rica,CRC,3,2,0,1,3,2,1,4,1,9
1990,3,Escócia,ESC,3,1,0,2,2,3,-1,2,0,3
1990,4,Suécia,SUE,3,0,0,3,3,6,-3,0,0,-3
1990,1,Alemanha Ocidental,AOC,3,2,1,0,10,3,7,5,1,17
1990,2,Iugoslávia,IUG,3,2,0,1,6,5,1,4,1,9
1990,3,Colômbia,COL,3,1,1,1,3,2,1,3,1,7
1990,4,Emirados Árabes Unidos,EAU,3,0,0,3,2,11,-9,0,0,-9
1990,1,Espanha,ESP,3,2,1,0,5,2,3,5,1,13
1990,2,Bélgica,BEL,3,2,0,1,6,3,3,4,1,11
1990,3,Uruguai,URU,3,1,1,1,2,3,-1,3,1,5
1990,4,Coreia do Sul,CDS,3,0,0,3,1,6,-5,0,0,-5
1990,1,Inglaterra,ING,3,1,2,0,2,1,1,4,1,9
1990,2,Irlanda,IRL,3,0,3,0,2,2,0,3,1,6
1990,3,Holanda,HOL,3,0,3,0,2,2,0,3,1,6
1990,4,Egito,EGI,3,0,2,1,1,2,-1,2,0,3
1994,1,Romênia,ROM,3,2,0,1,5,5,0,6,1,12
1994,2,Suíça,SUI,3,1,1,1,5,4,1,4,1,9
1994,3,Estados Unidos,EUA,3,1,1,1,3,3,0,4,1,8
1994,4,Colômbia,COL,3,1,0,2,4,5,-1,3,0,5
1994,1,Brasil,BRA,3,2,1,0,6,1,5,7,1,19
1994,2,Suécia,SUE,3,1,2,0,6,4,2,5,1,12
1994,3,Rússia,RUS,3,1,0,2,7,6,1,3,0,7
1994,4,Camarões,CAM,3,0,1,2,3,11,-8,1,0,-6
1994,1,Alemanha,ALE,3,2,1,0,5,3,2,7,1,16
1994,2,Espanha,ESP,3,1,2,0,6,4,2,5,1,12
1994,3,Coreia do Sul,CDS,3,0,2,1,4,5,-1,2,0,3
1994,4,Bolívia,BOL,3,0,1,2,1,4,-3,1,0,-1
1994,1,Nigéria,NIG,3,2,0,1,6,2,4,6,1,16
1994,2,Bulgária,BUL,3,2,0,1,6,3,3,6,1,15
1994,3,Argentina,ARG,3,2,0,1,6,3,3,6,1,15
1994,4,Grécia,GRE,3,0,0,3,0,10,-10,0,0,-10
1994,1,México,MEX,3,1,1,1,3,3,0,4,1,8
1994,2,Irlanda,IRL,3,1,1,1,2,2,0,4,1,8
1994,3,Itália,ITA,3,1,1,1,2,2,0,4,1,8
1994,4,Noruega,NOR,3,1,1,1,1,1,0,4,0,8
1994,1,Holanda,HOL,3,2,0,1,4,3,1,6,1,13
1994,2,Arábia Saudita,ARS,3,2,0,1,4,3,1,6,1,13
1994,3,Bélgica,BEL,3,2,0,1,2,1,1,6,1,13
1994,4,Marrocos,MAR,3,0,0,3,2,5,-3,0,0,-3
1998,1,Brasil,BRA,3,2,0,1,6,3,3,6,1,15
1998,2,Noruega,NOR,3,1,2,0,5,4,1,5,1,11
1998,3,Marrocos,MAR,3,1,1,1,5,5,0,4,0,8
1998,4,Escócia,ESC,3,0,1,2,2,6,-4,1,0,-2
1998,1,Itália,ITA,3,2,1,0,7,3,4,7,1,18
1998,2,Chile,CHI,3,0,3,0,4,4,0,3,1,6
1998,3,Áustria,AUT,3,0,2,1,3,4,-1,2,0,3
1998,4,Camarões,CAM,3,0,2,1,2,5,-3,2,0,1
1998,1,França,FRA,3,3,0,0,9,1,8,9,1,26
1998,2,Dinamarca,DIN,3,1,1,1,3,3,0,4,1,8
1998,3,África do Sul,AFS,3,0,2,1,3,6,-3,2,0,1
1998,4,Arábia Saudita,ARS,3,0,1,2,2,7,-5,1,0,-3
1998,1,Nigéria,NIG,3,2,0,1,5,5,0,6,1,12
1998,2,Paraguai,PAR,3,1,2,0,3,1,2,5,1,12
1998,3,Espanha,ESP,3,1,1,1,8,4,4,4,0,12
