ano,posicao,selecao,sigla_selecao,jogos,vitorias,empates,derrotas,gols_marcados,gols_sofridos,saldo_de_gols,pontos,avancou,indice_desempenho
1998,4,Bulgária,BUL,3,0,1,2,1,7,-6,1,0,-4
1998,1,Holanda,HOL,3,1,2,0,7,2,5,5,1,15
1998,2,México,MEX,3,1,2,0,7,5,2,5,1,12
1998,3,Bélgica,BEL,3,0,3,0,3,3,0,3,0,6
1998,4,Coreia do Sul,CDS,3,0,1,2,2,9,-7,1,0,-5
1998,1,Alemanha,ALE,3,2,1,0,6,2,4,7,1,18
1998,2,Iugoslávia,IUG,3,2,1,0,4,2,2,7,1,16
1998,3,Irã,IRA,3,1,0,2,2,4,-2,3,0,4
1998,4,Estados Unidos,EUA,3,0,0,3,1,5,-4,0,0,-4
1998,1,Romênia,ROM,3,2,1,0,4,2,2,7,1,16
1998,2,Inglaterra,ING,3,2,0,1,5,2,3,6,1,15
1998,3,Colômbia,COL,3,1,0,2,1,3,-2,3,0,4
1998,4,Tunísia,TUN,3,0,1,2,1,4,-3,1,0,-1
1998,1,Argentina,ARG,3,3,0,0,7,0,7,9,1,25
1998,2,Croácia,CRO,3,2,0,1,4,2,2,6,1,14
1998,3,Jamaica,JAM,3,1,0,2,3,9,-6,3,0,0
1998,4,Japão,JAP,3,0,0,3,1,4,-3,0,0,-3
2002,1,Dinamarca,DIN,3,2,1,0,5,2,3,7,1,17
2002,2,Senegal,SEN,3,1,2,0,5,4,1,5,1,11
2002,3,Uruguai,URU,3,0,2,1,4,5,-1,2,0,3
2002,4,França,FRA,3,0,1,2,0,3,-3,1,0,-1
2002,1,Espanha,ESP,3,3,0,0,9,4,5,9,1,23
2002,2,Paraguai,PAR,3,1,1,1,6,6,0,4,1,8
2002,3,África do Sul,AFS,3,1,1,1,5,5,0,4,0,8
2002,4,Eslovênia,ESN,3,0,0,3,2,7,-5,0,0,-5
2002,1,Brasil,BRA,3,3,0,0,11,3,8,9,1,26
2002,2,Turquia,TUR,3,1,1,1,5,3,2,4,1,10
2002,3,Costa Rica,CRC,3,1,1,1,5,6,-1,4,0,7
2002,4,China,CHN,3,0,0,3,0,9,-9,0,0,-9
2002,1,Coreia do Sul,CDS,3,2,1,0,4,1,3,7,1,17
2002,2,Estados Unidos,EUA,3,1,1,1,5,6,-1,4,1,7
2002,3,Portugal,POR,3,1,0,2,6,4,2,3,0,8
2002,4,Polônia,POL,3,1,0,2,3,7,-4,3,0,2
2002,1,Alemanha,ALE,3,2,1,0,11,1,10,7,1,24
2002,2,Irlanda,IRL,3,1,2,0,5,2,3,5,1,13
2002,3,Camarões,CAM,3,1,1,1,2,3,-1,4,0,7
2002,4,Arábia Saudita,ARS,3,0,0,3,0,12,-12,0,0,-12
2002,1,Suécia,SUE,3,1,2,0,4,3,1,5,1,11
2002,2,Inglaterra,ING,3,1,2,0,2,1,1,5,1,11
2002,3,Argentina,ARG,3,1,1,1,2,2,0,4,0,8
2002,4,Nigéria,NIG,3,0,1,2,1,3,-2,1,0,0
2002,1,México,MEX,3,2,1,0,4,2,2,7,1,16
2002,2,Itália,ITA,3,1,1,1,4,3,1,4,1,9
2002,3,Croácia,CRO,3,1,0,2,2,3,-1,3,0,5
2002,4,Equador,EQU,3,1,0,2,2,4,-2,3,0,4
2002,1,Japão,JAP,3,2,1,0,5,2,3,7,1,17
2002,2,Bélgica,BEL,3,1,2,0,6,5,1,5,1,11
2002,3,Rússia,RUS,3,1,0,2,4,4,0,3,0,6
2002,4,Tunísia,TUN,3,0,1,2,1,5,-4,1,0,-2
2006,1,Alemanha,ALE,3,3,0,0,8,2,6,9,1,24
2006,2,Equador,EQU,3,2,0,1,5,3,2,6,1,14
2006,3,Polônia,POL,3,1,0,2,2,4,-2,3,0,4
2006,4,Costa Rica,CRC,3,0,0,3,3,9,-6,0,0,-6
2006,1,Inglaterra,ING,3,2,1,0,5,2,3,7,1,17
2006,2,Suécia,SUE,3,1,2,0,3,2,1,5,1,11
2006,3,Paraguai,PAR,3,1,0,2,2,2,0,3,0,6
2006,4,Trinidad e Tobago,TTO,3,0,1,2,0,4,-4,1,0,-2
2006,1,Argentina,ARG,3,2,1,0,8,1,7,7,1,21
2006,2,Holanda,HOL,3,2,1,0,3,1,2,7,1,16
2006,3,Costa do Marfim,CMF,3,1,0,2,5,6,-1,3,0,5
2006,4,Sérvia e Montenegro,SEM,3,0,0,3,2,10,-8,0,0,-8
2006,1,Portugal,POR,3,3,0,0,5,1,4,9,1,22
2006,2,México,MEX,3,1,1,1,4,3,1,4,1,9
2006,3,Angola,ANG,3,0,2,1,1,2,-1,2,0,3
2006,4,Irã,IRA,3,0,1,2,2,6,-4,1,0,-2
2006,1,Itália,ITA,3,2,1,0,5,1,4,7,1,18
2006,2,Gana,GAN,3,2,0,1,4,3,1,6,1,13
2006,3,Tchéquia,TCH,3,1,0,2,3,4,-1,3,0,5
2006,4,Estados Unidos,EUA,3,0,1,2,2,6,-4,1,0,-2
2006,1,Brasil,BRA,3,3,0,0,7,1,6,9,1,24
2006,2,Austrália,AUS,3,1,1,1,5,5,0,4,1,8
2006,3,Croácia,CRO,3,0,2,1,2,3,-1,2,0,3
2006,4,Japão,JAP,3,0,1,2,2,7,-5,1,0,-3
2006,1,Suíça,SUI,3,2,1,0,4,0,4,7,1,18
2006,2,França,FRA,3,1,2,0,3,1,2,5,1,12
2006,3,Coreia do Sul,CDS,3,1,1,1,3,4,-1,4,0,7
2006,4,Togo,TGO,3,0,0,3,1,6,-5,0,0,-5
2006,1,Espanha,ESP,3,3,0,0,8,1,7,9,1,25
2006,2,Ucrânia,UCR,3,2,0,1,5,4,1,6,1,13
2006,3,Tunísia,TUN,3,0,1,2,3,6,-3,1,0,-1
2006,4,Arábia Saudita,ARS,3,0,1,2,2,7,-5,1,0,-3
2010,1,Uruguai,URU,3,2,1,0,4,0,4,7,1,18
2010,2,México,MEX,3,1,1,1,3,2,1,4,1,9
2010,3,África do Sul,AFS,3,1,1,1,3,5,-2,4,0,6
2010,4,França,FRA,3,0,1,2,1,4,-3,1,0,-1
2010,1,Argentina,ARG,3,3,0,0,7,1,6,9,1,24
2010,2,Coreia do Sul,CDS,3,1,1,1,5,6,-1,4,1,7
2010,3,Grécia,GRE,3,1,0,2,2,5,-3,3,0,3
2010,4,Nigéria,NIG,3,0,1,2,3,5,-2,1,0,0
2010,1,Estados Unidos,EUA,3,1,2,0,4,3,1,5,1,11
2010,2,Inglaterra,ING,3,1,2,0,2,1,1,5,1,11
2010,3,Eslovênia,ESN,3,1,1,1,3,3,0,4,0,8
2010,4,Argélia,ALG,3,0,1,2,0,2,-2,1,0,0
2010,1,Alemanha,ALE,3,2,0,1,5,1,4,6,1,16
2010,2,Gana,GAN,3,1,1,1,2,2,0,4,1,8
2010,3,Austrália,AUS,3,1,1,1,3,6,-3,4,0,5
2010,4,Sérvia,SER,3,1,0,2,2,3,-1,3,0,5
2010,1,Holanda,HOL,3,3,0,0,5,1,4,9,1,22
2010,2,Japão,JAP,3,2,0,1,4,2,2,6,1,14
2010,3,Dinamarca,DIN,3,1,0,2,3,6,-3,3,0,3
2010,4,Camarões,CAM,3,0,0,3,2,5,-3,0,0,-3
2010,1,Paraguai,PAR,3,1,2,0,3,1,2,5,1,12
2010,2,Eslováquia,ESQ,3,1,1,1,4,5,-1,4,1,7
2010,3,Nova Zelândia,NZL,3,0,3,0,2,2,0,3,0,6
2010,4,Itália,ITA,3,0,2,1,4,5,-1,2,0,3
2010,1,Brasil,BRA,3,2,1,0,5,2,3,7,1,17
2010,2,Portugal,POR,3,1,2,0,7,0,7,5,1,17
2010,3,Costa do Marfim,CMF,3,1,1,1,4,3,1,4,0,9
2010,4,Coreia do Norte,CDN,3,0,0,3,1,12,-11,0,0,-11
2010,1,Espanha,ESP,3,2,0,1,4,2,2,6,1,14
2010,2,Chile,CHI,3,2,0,1,3,2,1,6,1,13
2010,3,Suíça,SUI,3,1,1,1,1,1,0,4,0,8
2010,4,Honduras,HON,3,0,1,2,0,3,-3,1,0,-1
2014,1,Brasil,BRA,3,2,1,0,7,2,5,7,1,19
2014,2,México,MEX,3,2,1,0,4,1,3,7,1,17
2014,3,Croácia,CRO,3,1,0,2,6,6,0,3,0,6
2014,4,Camarões,CAM,3,0,0,3,1,9,-8,0,0,-8
2014,1,Holanda,HOL,3,3,0,0,10,3,7,9,1,25
2014,2,Chile,CHI,3,2,0,1,5,3,2,6,1,14
2014,3,Espanha,ESP,3,1,0,2,4,7,-3,3,0,3
2014,4,Austrália,AUS,3,0,0,3,3,9,-6,0,0,-6
2014,1,Colômbia,COL,3,3,0,0,9,2,7,9,1,25
2014,2,Grécia,GRE,3,1,1,1,2,4,-2,4,1,6
2014,3,Costa do Marfim,CMF,3,1,0,2,4,5,-1,3,0,5
2014,4,Japão,JAP,3,0,1,2,2,6,-4,1,0,-2
2014,1,Costa Rica,CRC,3,2,1,0,4,1,3,7,1,17
2014,2,Uruguai,URU,3,2,0,1,4,4,0,6,1,12
2014,3,Itália,ITA,3,1,0,2,2,3,-1,3,0,5
2014,4,Inglaterra,ING,3,0,1,2,2,4,-2,1,0,0
2014,1,França,FRA,3,2,1,0,8,2,6,7,1,20
2014,2,Suíça,SUI,3,2,0,1,7,6,1,6,1,13
2014,3,Equador,EQU,3,1,1,1,3,3,0,4,0,8
2014,4,Honduras,HON,3,0,0,3,1,8,-7,0,0,-7
2014,1,Argentina,ARG,3,3,0,0,6,3,3,9,1,21
2014,2,Nigéria,NIG,3,1,1,1,3,3,0,4,1,8
2014,3,Bósnia e Herzegovina,BOS,3,1,0,2,4,4,0,3,0,6
2014,4,Irã,IRA,3,0,1,2,1,4,-3,1,0,-1
2014,1,Alemanha,ALE,3,2,1,0,7,2,5,7,1,19
2014,2,Estados Unidos,EUA,3,1,1,1,4,4,0,4,1,8
2014,3,Portugal,POR,3,1,1,1,4,7,-3,4,0,5
2014,4,Gana,GAN,3,0,1,2,4,6,-2,1,0,0
2014,1,Bélgica,BEL,3,3,0,0,4,1,3,9,1,21
2014,2,Argélia,ALG,3,1,1,1,6,5,1,4,1,9
2014,3,Rússia,RUS,3,0,2,1,2,3,-1,2,0,3
2014,4,Coreia do Sul,CDS,3,0,1,2,3,6,-3,1,0,-1
2018,1,Uruguai,URU,3,3,0,0,5,0,5,9,1,23
2018,2,Rússia,RUS,3,2,0,1,8,4,4,6,1,16
2018,3,Arábia Saudita,ARS,3,1,0,2,2,7,-5,3,0,1
2018,4,Egito,EGI,3,0,0,3,2,6,-4,0,0,-4
2018,1,Espanha,ESP,3,1,2,0,6,5,1,5,1,11
2018,2,Portugal,POR,3,1,2,0,5,4,1,5,1,11
2018,3,Irã,IRA,3,1,1,1,2,2,0,4,0,8
2018,4,Marrocos,MAR,3,0,1,2,2,4,-2,1,0,0
2018,1,França,FRA,3,2,1,0,3,1,2,7,1,16
2018,2,Dinamarca,DIN,3,1,2,0,2,1,1,5,1,11
2018,3,Peru,PER,3,1,0,2,2,2,0,3,0,6
2018,4,Austrália,AUS,3,0,1,2,2,5,-3,1,0,-1
2018,1,Croácia,CRO,3,3,0,0,7,1,6,9,1,24
2018,2,Argentina,ARG,3,1,1,1,3,5,-2,4,1,6
2018,3,Nigéria,NIG,3,1,0,2,3,4,-1,3,0,5
2018,4,Islândia,ISL,3,0,1,2,2,5,-3,1,0,-1
2018,1,Brasil,BRA,3,2,1,0,5,1,4,7,1,18
2018,2,Suíça,SUI,3,1,2,0,5,4,1,5,1,11
2018,3,Sérvia,SER,3,1,0,2,2,4,-2,3,0,4
2018,4,Costa Rica,CRC,3,0,1,2,2,5,-3,1,0,-1
2018,1,Suécia,SUE,3,2,0,1,5,2,3,6,1,15
2018,2,México,MEX,3,2,0,1,3,4,-1,6,1,11
2018,3,Coreia do Sul,CDS,3,1,0,2,3,3,0,3,0,6
2018,4,Alemanha,ALE,3,1,0,2,2,4,-2,3,0,4
2018,1,Bélgica,BEL,3,3,0,0,9,2,7,9,1,25
2018,2,Inglaterra,ING,3,2,0,1,8,3,5,6,1,17
2018,3,Tunísia,TUN,3,1,0,2,5,8,-3,3,0,3
2018,4,Panamá,PAN,3,0,0,3,2,11,-9,0,0,-9
2018,1,Colômbia,COL,3,2,0,1,5,2,3,6,1,15
2018,2,Japão,JAP,3,1,1,1,4,4,0,4,1,8
2018,3,Senegal,SEN,3,1,1,1,4,4,0,4,0,8
2018,4,Polônia,POL,3,1,0,2,2,5,-3,3,0,3
2022,1,Holanda,HOL,3,2,1,0,5,1,4,7,1,18
2022,2,Senegal,SEN,3,2,0,1,5,4,1,6,1,13
2022,3,Equador,EQU,3,1,1,1,4,3,1,4,0,9
2022,4,Catar,CAT,3,0,0,3,1,7,-6,0,0,-6
2022,1,Inglaterra,ING,3,2,1,0,9,2,7,7,1,21
2022,2,Estados Unidos,EUA,3,1,2,0,2,1,1,5,1,11
2022,3,Irã,IRA,3,1,0,2,4,7,-3,3,0,3
2022,4,País de Gales,GAL,3,0,1,2,1,6,-5,1,0,-3
2022,1,Argentina,ARG,3,2,0,1,5,2,3,6,1,15
2022,2,Polônia,POL,3,1,1,1,2,2,0,4,1,8
2022,3,México,MEX,3,1,1,1,2,3,-1,4,0,7
2022,4,Arábia Saudita,ARS,3,1,0,2,3,5,-2,3,0,4
2022,1,França,FRA,3,2,0,1,6,3,3,6,1,15
2022,2,Austrália,AUS,3,2,0,1,3,4,-1,6,1,11
2022,3,Tunísia,TUN,3,1,1,1,1,1,0,4,0,8
2022,4,Dinamarca,DIN,3,0,1,2,1,3,-2,1,0,0
2022,1,Japão,JAP,3,2,0,1,4,3,1,6,1,13
2022,2,Espanha,ESP,3,1,1,1,9,3,6,4,1,14
2022,3,Alemanha,ALE,3,1,1,1,6,5,1,4,0,9
2022,4,Costa Rica,CRC,3,1,0,2,3,11,-8,3,0,-2
2022,1,Marrocos,MAR,3,2,1,0,4,1,3,7,1,17
2022,2,Croácia,CRO,3,1,2,0,4,1,3,5,1,13
2022,3,Bélgica,BEL,3,1,1,1,1,2,-1,4,0,7
2022,4,Canadá,CAN,3,0,0,3,2,7,-5,0,0,-5
2022,1,Brasil,BRA,3,2,0,1,3,1,2,6,1,14
2022,2,Suíça,SUI,3,2,0,1,4,3,1,6,1,13
2022,3,Camarões,CAM,3,1,1,1,4,4,0,4,0,8
2022,4,Sérvia,SER,3,0,1,2,5,8,-3,1,0,-1
2022,1,Portugal,POR,3,2,0,1,6,4,2,6,1,14
2022,2,Coreia do Sul,CDS,3,1,1,1,4,4,0,4,1,8
2022,3,Uruguai,URU,3,1,1,1,2,2,0,4,0,8
2022,4,Gana,GAN,3,1,0,2,5,7,-2,3,0,4
2026,1,México,MEX,3,3,0,0,6,0,6,9,1,24
2026,2,África do Sul,AFS,3,1,1,1,2,3,-1,4,1,7
2026,3,Coreia do Sul,CDS,3,1,0,2,2,3,-1,3,0,5
2026,4,Tchéquia,TCH,3,0,1,2,2,6,-4,1,0,-2
2026,1,Suíça,SUI,3,2,1,0,7,3,4,7,1,18
2026,2,Canadá,CAN,3,1,1,1,8,3,5,4,1,13
2026,3,Bósnia e Herzegovina,BOS,3,1,1,1,5,6,-1,4,1,7
2026,4,Catar,CAT,3,0,1,2,2,10,-8,1,0,-6
2026,1,Brasil,BRA,3,2,1,0,7,1,6,7,1,20
2026,2,Marrocos,MAR,3,2,1,0,6,3,3,7,1,17
2026,3,Escócia,ESC,3,1,0,2,1,4,-3,3,0,3
2026,4,Haiti,HAI,3,0,0,3,2,8,-6,0,0,-6
2026,1,Estados Unidos,EUA,3,2,0,1,8,4,4,6,1,16
2026,2,Austrália,AUS,3,1,1,1,2,2,0,4,1,8
2026,3,Paraguai,PAR,3,1,1,1,2,4,-2,4,1,6
2026,4,Turquia,TUR,3,1,0,2,3,5,-2,3,0,4
2026,1,Alemanha,ALE,3,2,0,1,10,4,6,6,1,18
2026,2,Costa do Marfim,CMF,3,2,0,1,4,2,2,6,1,14
2026,3,Equador,EQU,3,1,1,1,2,2,0,4,1,8
2026,4,Curaçao,CUR,3,0,1,2,1,9,-8,1,0,-6
2026,1,Holanda,HOL,3,2,1,0,10,4,6,7,1,20
2026,2,Japão,JAP,3,1,2,0,7,3,4,5,1,14
2026,3,Suécia,SUE,3,1,1,1,7,7,0,4,1,8
2026,4,Tunísia,TUN,3,0,0,3,2,12,-10,0,0,-10
2026,1,Bélgica,BEL,3,1,2,0,6,2,4,5,1,14
2026,2,Egito,EGI,3,1,2,0,5,3,2,5,1,12
2026,3,Irã,IRA,3,0,3,0,3,3,0,3,0,6
2026,4,Nova Zelândia,NZL,3,0,1,2,4,10,-6,1,0,-4
2026,1,Espanha,ESP,3,2,1,0,5,0,5,7,1,19
2026,2,Cabo Verde,CPV,3,0,3,0,2,2,0,4,1,8
2026,3,Uruguai,URU,3,0,2,1,3,4,-1,2,0,3
2026,4,Arábia Saudita,ARS,3,0,1,2,1,5,-4,1,0,-2
2026,1,França,FRA,3,3,0,0,10,2,8,9,1,26
2026,2,Noruega,NOR,3,2,0,1,8,7,1,6,1,13
2026,3,Senegal,SEN,3,1,0,2,8,6,2,3,1,8
2026,4,Iraque,IRQ,3,0,0,3,1,12,-11,0,0,-11
2026,1,Argentina,ARG,3,3,0,0,8,1,7,9,1,25
2026,2,Áustria,AUT,3,1,1,1,6,6,0,4,1,8
2026,3,Argélia,ALG,3,1,1,1,5,7,-2,4,1,6
2026,4,Jordânia,JOR,3,0,0,3,3,8,-5,0,0,-5
2026,1,Colômbia,COL,3,2,1,0,4,1,3,7,1,17
2026,2,Portugal,POR,3,1,2,0,6,1,5,5,1,15
2026,3,RD Congo,RDC,3,1,1,1,4,3,1,4,1,9
2026,4,Uzbequistão,UZB,3,0,0,3,2,11,-9,0,0,-9
2026,1,Inglaterra,ING,3,2,1,0,6,2,4,7,1,18
2026,2,Croácia,CRO,3,2,0,1,5,5,0,6,1,12
2026,3,Gana,GAN,3,1,1,1,2,2,0,4,1,8
2026,4,Panamá,PAN,3,0,0,3,0,4,-4,0,0,-4
